Date_ID,date,hour,maxtemp_f,mintemp_f,avgtemp_f,totalprecip_in,avghumidity,day_condition,hour_temp_f,hour_condition,hour_precip_in,hour_humidity
6456,2022-11-02,12:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,58.6,Clear,0.0,77
6457,2022-11-02,1:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,57.7,Clear,0.0,79
6458,2022-11-02,2:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,56.7,Clear,0.0,82
6459,2022-11-02,3:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,55.8,Clear,0.0,84
6460,2022-11-02,4:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,55.5,Clear,0.0,84
6461,2022-11-02,5:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,55.3,Clear,0.0,84
6462,2022-11-02,6:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,55.0,Clear,0.0,85
6463,2022-11-02,7:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,56.2,Sunny,0.0,82
6464,2022-11-02,8:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,57.3,Sunny,0.0,78
6465,2022-11-02,9:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,58.5,Sunny,0.0,75
6466,2022-11-02,10:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,61.9,Sunny,0.0,67
6467,2022-11-02,11:00AM,69.6,55.0,63.6,0.0,67.0,Cloudy,65.3,Sunny,0.0,60
6468,2022-11-02,12:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,68.7,Sunny,0.0,52
6469,2022-11-02,1:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,69.0,Sunny,0.0,50
6470,2022-11-02,2:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,69.3,Cloudy,0.0,48
6471,2022-11-02,3:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,69.6,Cloudy,0.0,46
6472,2022-11-02,4:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,68.5,Cloudy,0.0,49
6473,2022-11-02,5:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,67.5,Sunny,0.0,52
6474,2022-11-02,6:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,66.4,Clear,0.0,55
6475,2022-11-02,7:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,63.9,Clear,0.0,59
6476,2022-11-02,8:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,61.3,Clear,0.0,62
6477,2022-11-02,9:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,58.8,Clear,0.0,65
6478,2022-11-02,10:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,57.7,Clear,0.0,67
6479,2022-11-02,11:00PM,69.6,55.0,63.6,0.0,67.0,Cloudy,56.5,Clear,0.0,68
6480,2022-11-03,12:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,55.4,Clear,0.0,69
6481,2022-11-03,1:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,54.6,Clear,0.0,71
6482,2022-11-03,2:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,53.8,Clear,0.0,74
6483,2022-11-03,3:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,53.1,Clear,0.0,77
6484,2022-11-03,4:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,52.6,Clear,0.0,78
6485,2022-11-03,5:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,52.1,Clear,0.0,80
6486,2022-11-03,6:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,51.6,Clear,0.0,81
6487,2022-11-03,7:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,53.0,Sunny,0.0,79
6488,2022-11-03,8:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,54.4,Sunny,0.0,77
6489,2022-11-03,9:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,55.8,Sunny,0.0,75
6490,2022-11-03,10:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,60.1,Sunny,0.0,67
6491,2022-11-03,11:00AM,72.3,51.6,62.9,0.0,65.0,Sunny,64.5,Sunny,0.0,60
6492,2022-11-03,12:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,68.9,Sunny,0.0,53
6493,2022-11-03,1:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,70.0,Sunny,0.0,50
6494,2022-11-03,2:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,71.2,Sunny,0.0,47
6495,2022-11-03,3:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,72.3,Sunny,0.0,44
6496,2022-11-03,4:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,70.1,Sunny,0.0,49
6497,2022-11-03,5:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,67.9,Sunny,0.0,53
6498,2022-11-03,6:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,65.7,Clear,0.0,58
6499,2022-11-03,7:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,62.1,Clear,0.0,61
6500,2022-11-03,8:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,58.6,Clear,0.0,64
6501,2022-11-03,9:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,55.0,Clear,0.0,67
6502,2022-11-03,10:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,55.2,Clear,0.0,74
6503,2022-11-03,11:00PM,72.3,51.6,62.9,0.0,65.0,Sunny,55.4,Clear,0.0,81
6504,2022-11-04,12:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,55.6,Clear,0.0,88
6505,2022-11-04,1:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,55.2,Clear,0.0,89
6506,2022-11-04,2:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,54.7,Clear,0.0,89
6507,2022-11-04,3:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,54.3,Clear,0.0,89
6508,2022-11-04,4:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,54.0,Clear,0.0,90
6509,2022-11-04,5:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,53.7,Clear,0.0,90
6510,2022-11-04,6:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,53.4,Clear,0.0,91
6511,2022-11-04,7:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,54.7,Sunny,0.0,88
6512,2022-11-04,8:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,56.1,Sunny,0.0,85
6513,2022-11-04,9:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,57.4,Sunny,0.0,83
6514,2022-11-04,10:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,61.8,Sunny,0.0,75
6515,2022-11-04,11:00AM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,66.1,Sunny,0.0,67
6516,2022-11-04,12:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,70.5,Sunny,0.0,60
6517,2022-11-04,1:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,72.0,Sunny,0.0,58
6518,2022-11-04,2:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,73.5,Partly cloudy,0.0,56
6519,2022-11-04,3:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,75.0,Partly cloudy,0.0,55
6520,2022-11-04,4:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,72.9,Partly cloudy,0.0,61
6521,2022-11-04,5:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,70.7,Partly cloudy,0.0,68
6522,2022-11-04,6:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,68.5,Partly cloudy,0.0,74
6523,2022-11-04,7:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,67.6,Partly cloudy,0.0,77
6524,2022-11-04,8:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,66.7,Overcast,0.0,80
6525,2022-11-04,9:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,65.8,Overcast,0.0,84
6526,2022-11-04,10:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,65.4,Overcast,0.0,85
6527,2022-11-04,11:00PM,75.0,53.4,65.0,0.0,78.0,Partly cloudy,65.0,Overcast,0.0,87
6528,2022-11-05,12:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,64.6,Overcast,0.0,89
6529,2022-11-05,1:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,64.6,Overcast,0.0,90
6530,2022-11-05,2:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,64.7,Patchy rain possible,0.0,91
6531,2022-11-05,3:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,64.8,Patchy rain possible,0.0,93
6532,2022-11-05,4:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,64.3,Patchy rain possible,0.0,94
6533,2022-11-05,5:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,63.8,Patchy rain possible,0.0,95
6534,2022-11-05,6:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,63.3,Patchy rain possible,0.0,96
6535,2022-11-05,7:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,63.9,Patchy rain possible,0.0,94
6536,2022-11-05,8:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,64.5,Partly cloudy,0.0,91
6537,2022-11-05,9:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,65.1,Partly cloudy,0.0,89
6538,2022-11-05,10:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,68.4,Partly cloudy,0.0,80
6539,2022-11-05,11:00AM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,71.6,Partly cloudy,0.0,71
6540,2022-11-05,12:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,74.8,Partly cloudy,0.0,62
6541,2022-11-05,1:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,76.0,Partly cloudy,0.0,57
6542,2022-11-05,2:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,77.1,Partly cloudy,0.0,52
6543,2022-11-05,3:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,78.3,Partly cloudy,0.0,47
6544,2022-11-05,4:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,76.3,Partly cloudy,0.0,52
6545,2022-11-05,5:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,74.3,Partly cloudy,0.0,57
6546,2022-11-05,6:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,72.3,Partly cloudy,0.0,62
6547,2022-11-05,7:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,70.6,Partly cloudy,0.0,66
6548,2022-11-05,8:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,69.0,Clear,0.0,70
6549,2022-11-05,9:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,67.3,Clear,0.0,74
6550,2022-11-05,10:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,67.0,Clear,0.0,75
6551,2022-11-05,11:00PM,78.3,63.3,70.8,0.01,76.0,Patchy rain possible,66.8,Overcast,0.0,77
6552,2022-11-06,12:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,66.6,Overcast,0.0,78
6553,2022-11-06,1:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,66.1,Overcast,0.0,80
6554,2022-11-06,2:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,65.6,Clear,0.0,82
6555,2022-11-06,3:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,65.1,Clear,0.0,84
6556,2022-11-06,4:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,64.5,Clear,0.0,86
6557,2022-11-06,5:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,63.8,Partly cloudy,0.0,88
6558,2022-11-06,6:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,63.1,Partly cloudy,0.0,91
6559,2022-11-06,7:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,63.8,Partly cloudy,0.0,89
6560,2022-11-06,8:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,64.5,Partly cloudy,0.0,88
6561,2022-11-06,9:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,65.1,Partly cloudy,0.0,86
6562,2022-11-06,10:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,68.1,Partly cloudy,0.0,80
6563,2022-11-06,11:00AM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,71.1,Partly cloudy,0.0,73
6564,2022-11-06,12:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,74.1,Partly cloudy,0.0,67
6565,2022-11-06,1:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,75.7,Partly cloudy,0.0,62
6566,2022-11-06,2:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,77.4,Partly cloudy,0.0,58
6567,2022-11-06,3:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,79.0,Partly cloudy,0.0,53
6568,2022-11-06,4:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,77.1,Partly cloudy,0.0,58
6569,2022-11-06,5:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,75.1,Sunny,0.0,62
6570,2022-11-06,6:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,73.2,Clear,0.0,67
6571,2022-11-06,7:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,71.1,Clear,0.0,71
6572,2022-11-06,8:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,69.0,Clear,0.0,74
6573,2022-11-06,9:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,66.9,Clear,0.0,78
6574,2022-11-06,10:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,66.1,Clear,0.0,81
6575,2022-11-06,11:00PM,79.0,63.1,70.9,0.0,75.0,Partly cloudy,65.4,Cloudy,0.0,84
6576,2022-11-07,12:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,64.6,Cloudy,0.0,87
6577,2022-11-07,1:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,64.3,Cloudy,0.0,88
6578,2022-11-07,2:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,64.0,Clear,0.0,89
6579,2022-11-07,3:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,63.7,Clear,0.0,90
6580,2022-11-07,4:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,63.3,Clear,0.0,91
6581,2022-11-07,5:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,62.8,Partly cloudy,0.0,92
6582,2022-11-07,6:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,62.4,Partly cloudy,0.0,93
6583,2022-11-07,7:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,63.4,Partly cloudy,0.0,90
6584,2022-11-07,8:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,64.3,Cloudy,0.0,88
6585,2022-11-07,9:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,65.3,Cloudy,0.0,85
6586,2022-11-07,10:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,67.8,Cloudy,0.0,79
6587,2022-11-07,11:00AM,77.4,62.4,70.0,0.0,68.0,Cloudy,70.2,Partly cloudy,0.0,73
6588,2022-11-07,12:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,72.7,Partly cloudy,0.0,66
6589,2022-11-07,1:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,74.2,Partly cloudy,0.0,56
6590,2022-11-07,2:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,75.8,Sunny,0.0,46
6591,2022-11-07,3:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,77.4,Sunny,0.0,36
6592,2022-11-07,4:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,75.7,Sunny,0.0,37
6593,2022-11-07,5:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,74.0,Sunny,0.0,39
6594,2022-11-07,6:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,72.3,Clear,0.0,40
6595,2022-11-07,7:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,69.4,Clear,0.0,42
6596,2022-11-07,8:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,66.6,Clear,0.0,44
6597,2022-11-07,9:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,63.7,Clear,0.0,46
6598,2022-11-07,10:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,61.0,Clear,0.0,43
6599,2022-11-07,11:00PM,77.4,62.4,70.0,0.0,68.0,Cloudy,58.3,Clear,0.0,39
6600,2022-11-08,12:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,55.6,Clear,0.0,36
6601,2022-11-08,1:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,53.9,Clear,0.0,38
6602,2022-11-08,2:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,52.2,Clear,0.0,41
6603,2022-11-08,3:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,50.5,Clear,0.0,44
6604,2022-11-08,4:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,49.5,Clear,0.0,45
6605,2022-11-08,5:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,48.5,Clear,0.0,47
6606,2022-11-08,6:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,47.5,Clear,0.0,48
6607,2022-11-08,7:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,47.2,Sunny,0.0,49
6608,2022-11-08,8:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,47.0,Sunny,0.0,50
6609,2022-11-08,9:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,46.8,Sunny,0.0,51
6610,2022-11-08,10:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,49.0,Sunny,0.0,47
6611,2022-11-08,11:00AM,57.9,46.8,52.3,0.0,41.0,Sunny,51.3,Sunny,0.0,44
6612,2022-11-08,12:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,53.6,Sunny,0.0,41
6613,2022-11-08,1:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,55.0,Sunny,0.0,38
6614,2022-11-08,2:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,56.5,Sunny,0.0,36
6615,2022-11-08,3:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,57.9,Sunny,0.0,34
6616,2022-11-08,4:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,57.2,Sunny,0.0,35
6617,2022-11-08,5:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,56.5,Clear,0.0,36
6618,2022-11-08,6:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,55.8,Clear,0.0,37
6619,2022-11-08,7:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,53.4,Clear,0.0,39
6620,2022-11-08,8:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,51.0,Clear,0.0,40
6621,2022-11-08,9:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,48.6,Clear,0.0,41
6622,2022-11-08,10:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,47.7,Clear,0.0,41
6623,2022-11-08,11:00PM,57.9,46.8,52.3,0.0,41.0,Sunny,46.9,Clear,0.0,40
6624,2022-11-09,12:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,46.0,Clear,0.0,40
6625,2022-11-09,1:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,45.1,Clear,0.0,41
6626,2022-11-09,2:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,44.2,Clear,0.0,43
6627,2022-11-09,3:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,43.3,Clear,0.0,45
6628,2022-11-09,4:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,42.9,Clear,0.0,46
6629,2022-11-09,5:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,42.4,Clear,0.0,48
6630,2022-11-09,6:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,41.9,Clear,0.0,49
6631,2022-11-09,7:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,43.0,Sunny,0.0,48
6632,2022-11-09,8:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,44.1,Sunny,0.0,47
6633,2022-11-09,9:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,45.1,Sunny,0.0,46
6634,2022-11-09,10:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,49.5,Sunny,0.0,43
6635,2022-11-09,11:00AM,62.4,41.9,52.1,0.0,46.0,Sunny,53.8,Sunny,0.0,39
6636,2022-11-09,12:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,58.1,Sunny,0.0,36
6637,2022-11-09,1:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,59.5,Sunny,0.0,37
6638,2022-11-09,2:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,61.0,Sunny,0.0,37
6639,2022-11-09,3:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,62.4,Sunny,0.0,38
6640,2022-11-09,4:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,59.3,Sunny,0.0,44
6641,2022-11-09,5:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,56.2,Clear,0.0,49
6642,2022-11-09,6:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,53.1,Clear,0.0,55
6643,2022-11-09,7:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,51.6,Clear,0.0,57
6644,2022-11-09,8:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,50.1,Clear,0.0,59
6645,2022-11-09,9:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,48.6,Clear,0.0,61
6646,2022-11-09,10:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,47.9,Clear,0.0,65
6647,2022-11-09,11:00PM,62.4,41.9,52.1,0.0,46.0,Sunny,47.2,Clear,0.0,68
6648,2022-11-10,12:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,46.6,Clear,0.0,72
6649,2022-11-10,1:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,46.4,Clear,0.0,74
6650,2022-11-10,2:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,46.2,Clear,0.0,76
6651,2022-11-10,3:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,46.0,Clear,0.0,78
6652,2022-11-10,4:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,45.9,Clear,0.0,80
6653,2022-11-10,5:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,45.7,Clear,0.0,82
6654,2022-11-10,6:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,45.5,Clear,0.0,85
6655,2022-11-10,7:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,47.1,Sunny,0.0,83
6656,2022-11-10,8:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,48.6,Sunny,0.0,81
6657,2022-11-10,9:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,50.2,Sunny,0.0,79
6658,2022-11-10,10:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,55.9,Sunny,0.0,71
6659,2022-11-10,11:00AM,73.0,45.5,60.5,0.0,69.0,Sunny,61.7,Sunny,0.0,63
6660,2022-11-10,12:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,67.5,Sunny,0.0,55
6661,2022-11-10,1:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,69.3,Sunny,0.0,52
6662,2022-11-10,2:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,71.2,Sunny,0.0,49
6663,2022-11-10,3:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,73.0,Sunny,0.0,46
6664,2022-11-10,4:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,70.9,Sunny,0.0,52
6665,2022-11-10,5:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,68.7,Clear,0.0,58
6666,2022-11-10,6:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,66.6,Clear,0.0,64
6667,2022-11-10,7:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,63.5,Clear,0.0,68
6668,2022-11-10,8:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,60.4,Clear,0.0,72
6669,2022-11-10,9:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,57.4,Clear,0.0,77
6670,2022-11-10,10:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,57.0,Clear,0.0,81
6671,2022-11-10,11:00PM,73.0,45.5,60.5,0.0,69.0,Sunny,56.7,Clear,0.0,86
6672,2022-11-11,12:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,56.3,Clear,0.0,90
6673,2022-11-11,1:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,56.4,Clear,0.0,91
6674,2022-11-11,2:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,56.5,Cloudy,0.0,92
6675,2022-11-11,3:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,56.7,Cloudy,0.0,92
6676,2022-11-11,4:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,57.2,Cloudy,0.0,92
6677,2022-11-11,5:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,57.7,Overcast,0.0,92
6678,2022-11-11,6:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,58.3,Overcast,0.0,91
6679,2022-11-11,7:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,59.3,Overcast,0.0,93
6680,2022-11-11,8:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,60.3,Light rain,0.01,94
6681,2022-11-11,9:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,61.3,Light rain,0.02,95
6682,2022-11-11,10:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,63.0,Light rain,0.01,95
6683,2022-11-11,11:00AM,69.3,56.3,64.8,0.3,93.0,Light rain shower,64.6,Light rain,0.01,95
6684,2022-11-11,12:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,66.2,Light rain,0.02,95
6685,2022-11-11,1:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,67.0,Light rain,0.01,95
6686,2022-11-11,2:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,67.9,Moderate rain,0.06,95
6687,2022-11-11,3:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,68.7,Moderate rain,0.08,95
6688,2022-11-11,4:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,68.9,Moderate rain,0.04,96
6689,2022-11-11,5:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,69.1,Light rain shower,0.0,96
6690,2022-11-11,6:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,69.3,Light rain shower,0.01,96
6691,2022-11-11,7:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,69.7,Light rain shower,0.0,95
6692,2022-11-11,8:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,70.1,Light drizzle,0.01,94
6693,2022-11-11,9:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,70.5,Light drizzle,0.01,92
6694,2022-11-11,10:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,70.5,Light drizzle,0.01,91
6695,2022-11-11,11:00PM,69.3,56.3,64.8,0.3,93.0,Light rain shower,70.4,Overcast,0.0,89
6696,2022-11-12,12:00AM,63.5,50.9,59.0,0.12,65.0,Light rain,70.3,Overcast,0.0,88
